SrcEntity	TgtEntity	Score
http://snomed.info/id/64353002	http://purl.org/sig/ont/fma/fma7404	1.0
http://snomed.info/id/66171000	http://purl.org/sig/ont/fma/fma72516	1.0
http://snomed.info/id/65408007	http://purl.org/sig/ont/fma/fma77250	1.0
http://snomed.info/id/15734001	http://purl.org/sig/ont/fma/fma78455	1.0
http://snomed.info/id/420800007	http://purl.org/sig/ont/fma/fma44312	1.0
http://snomed.info/id/38594006	http://purl.org/sig/ont/fma/fma15579	1.0
http://snomed.info/id/74552007	http://purl.org/sig/ont/fma/fma9504	1.0
http://snomed.info/id/280166009	http://purl.org/sig/ont/fma/fma54572	1.0
http://snomed.info/id/304942009	http://purl.org/sig/ont/fma/fma272295	1.0
http://snomed.info/id/181720003	http://purl.org/sig/ont/fma/fma47095	1.0
http://snomed.info/id/70215001	http://purl.org/sig/ont/fma/fma61946	1.0
http://snomed.info/id/424073001	http://purl.org/sig/ont/fma/fma15392	1.0
http://snomed.info/id/72231004	http://purl.org/sig/ont/fma/fma14673	1.0
http://snomed.info/id/74031005	http://purl.org/sig/ont/fma/fma9487	1.0
http://snomed.info/id/425069008	http://purl.org/sig/ont/fma/fma14294	1.0
http://snomed.info/id/49521004	http://purl.org/sig/ont/fma/fma53644	1.0
http://snomed.info/id/36183005	http://purl.org/sig/ont/fma/fma21501	1.0
http://snomed.info/id/369273009	http://purl.org/sig/ont/fma/fma78462	1.0
http://snomed.info/id/119558009	http://purl.org/sig/ont/fma/fma71584	1.0
http://snomed.info/id/52181001	http://purl.org/sig/ont/fma/fma33317	1.0
http://snomed.info/id/36847003	http://purl.org/sig/ont/fma/fma55108	1.0
http://snomed.info/id/30021000	http://purl.org/sig/ont/fma/fma24979	1.0
http://snomed.info/id/73056007	http://purl.org/sig/ont/fma/fma286454	1.0
http://snomed.info/id/36451009	http://purl.org/sig/ont/fma/fma77185	1.0
http://snomed.info/id/31476009	http://purl.org/sig/ont/fma/fma61853	1.0
http://snomed.info/id/116370005	http://purl.org/sig/ont/fma/fma23100	1.0
http://snomed.info/id/279770008	http://purl.org/sig/ont/fma/fma75371	1.0
http://snomed.info/id/245152001	http://purl.org/sig/ont/fma/fma39548	1.0
http://snomed.info/id/32743007	http://purl.org/sig/ont/fma/fma70882	1.0
http://snomed.info/id/41648007	http://purl.org/sig/ont/fma/fma77615	1.0
http://snomed.info/id/16161000	http://purl.org/sig/ont/fma/fma82433	1.0
http://snomed.info/id/280264002	http://purl.org/sig/ont/fma/fma75457	1.0
http://snomed.info/id/279804008	http://purl.org/sig/ont/fma/fma71851	1.0
http://snomed.info/id/24279008	http://purl.org/sig/ont/fma/fma8634	1.0
http://snomed.info/id/8640002	http://purl.org/sig/ont/fma/fma322923	1.0
http://snomed.info/id/772214001	http://purl.org/sig/ont/fma/fma50633	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma8615	1.0
http://snomed.info/id/68064002	http://purl.org/sig/ont/fma/fma62327	1.0
http://snomed.info/id/279141006	http://purl.org/sig/ont/fma/fma61217	1.0
http://snomed.info/id/52197006	http://purl.org/sig/ont/fma/fma59544	1.0
http://snomed.info/id/24678008	http://purl.org/sig/ont/fma/fma13522	1.0
http://snomed.info/id/233387009	http://purl.org/sig/ont/fma/fma71415	1.0
http://snomed.info/id/8688004	http://purl.org/sig/ont/fma/fma62484	1.0
http://snomed.info/id/1655000	http://purl.org/sig/ont/fma/fma323293	1.0
http://snomed.info/id/21875007	http://purl.org/sig/ont/fma/fma16669	1.0
http://snomed.info/id/361643005	http://purl.org/sig/ont/fma/fma4799	1.0
http://snomed.info/id/10769002	http://purl.org/sig/ont/fma/fma78121	1.0
http://snomed.info/id/68878000	http://purl.org/sig/ont/fma/fma12805	1.0
http://snomed.info/id/27714004	http://purl.org/sig/ont/fma/fma70108	1.0
http://snomed.info/id/76878005	http://purl.org/sig/ont/fma/fma12801	1.0
http://snomed.info/id/5459006	http://purl.org/sig/ont/fma/fma14576	1.0
http://snomed.info/id/1099005	http://purl.org/sig/ont/fma/fma72205	1.0
http://snomed.info/id/281741008	http://purl.org/sig/ont/fma/fma322285	1.0
http://snomed.info/id/32184001	http://purl.org/sig/ont/fma/fma77543	1.0
http://snomed.info/id/368482006	http://purl.org/sig/ont/fma/fma70903	1.0
http://snomed.info/id/361602005	http://purl.org/sig/ont/fma/fma76263	1.0
http://snomed.info/id/59002009	http://purl.org/sig/ont/fma/fma70722	1.0
http://snomed.info/id/182372008	http://purl.org/sig/ont/fma/fma10454	1.0
http://snomed.info/id/54277008	http://purl.org/sig/ont/fma/fma26507	1.0
http://snomed.info/id/244890001	http://purl.org/sig/ont/fma/fma9757	1.0
http://snomed.info/id/361013009	http://purl.org/sig/ont/fma/fma322581	1.0
http://snomed.info/id/68010000	http://purl.org/sig/ont/fma/fma44580	1.0
http://snomed.info/id/52943005	http://purl.org/sig/ont/fma/fma83700	1.0
http://snomed.info/id/67268009	http://purl.org/sig/ont/fma/fma18049	1.0
http://snomed.info/id/77049000	http://purl.org/sig/ont/fma/fma19641	1.0
http://snomed.info/id/22565002	http://purl.org/sig/ont/fma/fma8337	1.0
http://snomed.info/id/245279006	http://purl.org/sig/ont/fma/fma323951	1.0
http://snomed.info/id/68133001	http://purl.org/sig/ont/fma/fma49967	1.0
http://snomed.info/id/91724006	http://purl.org/sig/ont/fma/fma7393	1.0
http://snomed.info/id/71585003	http://purl.org/sig/ont/fma/fma13110	1.0
http://snomed.info/id/77778009	http://purl.org/sig/ont/fma/fma71793	1.0
http://snomed.info/id/65490005	http://purl.org/sig/ont/fma/fma16485	1.0
http://snomed.info/id/12039005	http://purl.org/sig/ont/fma/fma10475	1.0
http://snomed.info/id/88216007	http://purl.org/sig/ont/fma/fma323343	1.0
http://snomed.info/id/279522004	http://purl.org/sig/ont/fma/fma55282	1.0
http://snomed.info/id/22356005	http://purl.org/sig/ont/fma/fma16589	1.0
http://snomed.info/id/49536001	http://purl.org/sig/ont/fma/fma52693	1.0
http://snomed.info/id/45287009	http://purl.org/sig/ont/fma/fma13402	1.0
http://snomed.info/id/10642009	http://purl.org/sig/ont/fma/fma86330	1.0
http://snomed.info/id/368971007	http://purl.org/sig/ont/fma/fma77724	1.0
http://snomed.info/id/113295002	http://purl.org/sig/ont/fma/fma19570	1.0
http://snomed.info/id/30518006	http://purl.org/sig/ont/fma/fma33311	1.0
http://snomed.info/id/1231004	http://purl.org/sig/ont/fma/fma9589	1.0
http://snomed.info/id/11681001	http://purl.org/sig/ont/fma/fma59817	1.0
http://snomed.info/id/89552004	http://purl.org/sig/ont/fma/fma84225	1.0
http://snomed.info/id/59907000	http://purl.org/sig/ont/fma/fma8338	1.0
http://snomed.info/id/129122007	http://purl.org/sig/ont/fma/fma55533	1.0
http://snomed.info/id/277718001	http://purl.org/sig/ont/fma/fma12226	1.0
http://snomed.info/id/85141005	http://purl.org/sig/ont/fma/fma35497	1.0
http://snomed.info/id/4360006	http://purl.org/sig/ont/fma/fma67542	1.0
http://snomed.info/id/4524000	http://purl.org/sig/ont/fma/fma61917	1.0
http://snomed.info/id/4906008	http://purl.org/sig/ont/fma/fma55711	1.0
http://snomed.info/id/59354007	http://purl.org/sig/ont/fma/fma38305	1.0
http://snomed.info/id/110697003	http://purl.org/sig/ont/fma/fma67563	1.0
http://snomed.info/id/281684004	http://purl.org/sig/ont/fma/fma322796	1.0
http://snomed.info/id/24577006	http://purl.org/sig/ont/fma/fma323014	1.0
http://snomed.info/id/27284009	http://purl.org/sig/ont/fma/fma23058	1.0
http://snomed.info/id/280247000	http://purl.org/sig/ont/fma/fma53061	1.0
http://snomed.info/id/51722002	http://purl.org/sig/ont/fma/fma19825	1.0
http://snomed.info/id/29278002	http://purl.org/sig/ont/fma/fma42608	1.0
http://snomed.info/id/31389004	http://purl.org/sig/ont/fma/fma55019	1.0
http://snomed.info/id/39445000	http://purl.org/sig/ont/fma/fma322318	1.0
http://snomed.info/id/119282003	http://purl.org/sig/ont/fma/fma59788	1.0
http://snomed.info/id/369355008	http://purl.org/sig/ont/fma/fma4066	1.0
http://snomed.info/id/55398001	http://purl.org/sig/ont/fma/fma42791	1.0
http://snomed.info/id/11217004	http://purl.org/sig/ont/fma/fma322939	1.0
http://snomed.info/id/51345006	http://purl.org/sig/ont/fma/fma50095	1.0
http://snomed.info/id/35664009	http://purl.org/sig/ont/fma/fma77633	1.0
http://snomed.info/id/62701008	http://purl.org/sig/ont/fma/fma56790	1.0
http://snomed.info/id/423539008	http://purl.org/sig/ont/fma/fma50952	1.0
http://snomed.info/id/367946006	http://purl.org/sig/ont/fma/fma7760	1.0
http://snomed.info/id/21058000	http://purl.org/sig/ont/fma/fma54975	1.0
http://snomed.info/id/245211003	http://purl.org/sig/ont/fma/fma51156	1.0
http://snomed.info/id/307706000	http://purl.org/sig/ont/fma/fma38158	1.0
http://snomed.info/id/314139009	http://purl.org/sig/ont/fma/fma77800	1.0
http://snomed.info/id/371013005	http://purl.org/sig/ont/fma/fma265353	1.0
http://snomed.info/id/84578005	http://purl.org/sig/ont/fma/fma50797	1.0
http://snomed.info/id/13369003	http://purl.org/sig/ont/fma/fma6582	1.0
http://snomed.info/id/127935009	http://purl.org/sig/ont/fma/fma5960	1.0
http://snomed.info/id/369336008	http://purl.org/sig/ont/fma/fma322910	1.0
http://snomed.info/id/20545000	http://purl.org/sig/ont/fma/fma22824	1.0
http://snomed.info/id/16648001	http://purl.org/sig/ont/fma/fma75501	1.0
http://snomed.info/id/8024004	http://purl.org/sig/ont/fma/fma62220	1.0
http://snomed.info/id/368063005	http://purl.org/sig/ont/fma/fma70839	1.0
http://snomed.info/id/7885001	http://purl.org/sig/ont/fma/fma37018	1.0
http://snomed.info/id/9325002	http://purl.org/sig/ont/fma/fma77187	1.0
http://snomed.info/id/59157009	http://purl.org/sig/ont/fma/fma49491	1.0
http://snomed.info/id/153824004	http://purl.org/sig/ont/fma/fma70858	1.0
http://snomed.info/id/368155006	http://purl.org/sig/ont/fma/fma22803	1.0
http://snomed.info/id/119277005	http://purl.org/sig/ont/fma/fma15607	1.0
http://snomed.info/id/3093003	http://purl.org/sig/ont/fma/fma77252	1.0
http://snomed.info/id/5951000	http://purl.org/sig/ont/fma/fma24941	1.0
http://snomed.info/id/279224002	http://purl.org/sig/ont/fma/fma72537	1.0
http://snomed.info/id/81040000	http://purl.org/sig/ont/fma/fma8612	1.0
http://snomed.info/id/30518006	http://purl.org/sig/ont/fma/fma23709	1.0
http://snomed.info/id/246001	http://purl.org/sig/ont/fma/fma54614	1.0
http://snomed.info/id/16357002	http://purl.org/sig/ont/fma/fma70918	1.0
http://snomed.info/id/86391007	http://purl.org/sig/ont/fma/fma59899	1.0
http://snomed.info/id/2792005	http://purl.org/sig/ont/fma/fma56722	1.0
http://snomed.info/id/360344003	http://purl.org/sig/ont/fma/fma70471	1.0
http://snomed.info/id/26671000	http://purl.org/sig/ont/fma/fma55631	1.0
http://snomed.info/id/69691007	http://purl.org/sig/ont/fma/fma71747	1.0
http://snomed.info/id/44597009	http://purl.org/sig/ont/fma/fma274522	1.0
http://snomed.info/id/15002000	http://purl.org/sig/ont/fma/fma70437	1.0
http://snomed.info/id/304941002	http://purl.org/sig/ont/fma/fma321697	1.0
http://snomed.info/id/17980005	http://purl.org/sig/ont/fma/fma52628	1.0
http://snomed.info/id/424857008	http://purl.org/sig/ont/fma/fma300544	1.0
http://snomed.info/id/128506005	http://purl.org/sig/ont/fma/fma48189	1.0
http://snomed.info/id/74858004	http://purl.org/sig/ont/fma/fma37072	1.0
http://snomed.info/id/427580000	http://purl.org/sig/ont/fma/fma259793	1.0
http://snomed.info/id/11449002	http://purl.org/sig/ont/fma/fma73941	1.0
http://snomed.info/id/62710000	http://purl.org/sig/ont/fma/fma54813	1.0
http://snomed.info/id/280284003	http://purl.org/sig/ont/fma/fma53396	1.0
http://snomed.info/id/89827006	http://purl.org/sig/ont/fma/fma26401	1.0
http://snomed.info/id/11107004	http://purl.org/sig/ont/fma/fma13511	1.0
http://snomed.info/id/4774001	http://purl.org/sig/ont/fma/fma6201	1.0
http://snomed.info/id/808000	http://purl.org/sig/ont/fma/fma4176	1.0
http://snomed.info/id/36768007	http://purl.org/sig/ont/fma/fma62078	1.0
http://snomed.info/id/51463007	http://purl.org/sig/ont/fma/fma322948	1.0
http://snomed.info/id/72289005	http://purl.org/sig/ont/fma/fma37580	1.0
http://snomed.info/id/31172000	http://purl.org/sig/ont/fma/fma75523	1.0
http://snomed.info/id/7295002	http://purl.org/sig/ont/fma/fma9623	1.0
http://snomed.info/id/278889006	http://purl.org/sig/ont/fma/fma65246	1.0
http://snomed.info/id/38254008	http://purl.org/sig/ont/fma/fma15633	1.0
http://snomed.info/id/32401001	http://purl.org/sig/ont/fma/fma58245	1.0
http://snomed.info/id/15054005	http://purl.org/sig/ont/fma/fma19115	1.0
http://snomed.info/id/20976003	http://purl.org/sig/ont/fma/fma4749	1.0
http://snomed.info/id/52010009	http://purl.org/sig/ont/fma/fma14989	1.0
http://snomed.info/id/44544003	http://purl.org/sig/ont/fma/fma46316	1.0
http://snomed.info/id/64655003	http://purl.org/sig/ont/fma/fma14659	1.0
http://snomed.info/id/69856001	http://purl.org/sig/ont/fma/fma24060	1.0
http://snomed.info/id/39584007	http://purl.org/sig/ont/fma/fma323084	1.0
http://snomed.info/id/78748003	http://purl.org/sig/ont/fma/fma71607	1.0
http://snomed.info/id/87488002	http://purl.org/sig/ont/fma/fma77590	1.0
http://snomed.info/id/1353004	http://purl.org/sig/ont/fma/fma14914	1.0
http://snomed.info/id/1502004	http://purl.org/sig/ont/fma/fma14816	1.0
http://snomed.info/id/46105003	http://purl.org/sig/ont/fma/fma55457	1.0
http://snomed.info/id/70162000	http://purl.org/sig/ont/fma/fma8645	1.0
http://snomed.info/id/368503001	http://purl.org/sig/ont/fma/fma22733	1.0
http://snomed.info/id/71373007	http://purl.org/sig/ont/fma/fma59504	1.0
http://snomed.info/id/68751009	http://purl.org/sig/ont/fma/fma54682	1.0
http://snomed.info/id/49460000	http://purl.org/sig/ont/fma/fma55021	1.0
http://snomed.info/id/117590005	http://purl.org/sig/ont/fma/fma52780	1.0
http://snomed.info/id/245955003	http://purl.org/sig/ont/fma/fma13712	1.0
http://snomed.info/id/76138000	http://purl.org/sig/ont/fma/fma58487	1.0
http://snomed.info/id/20963009	http://purl.org/sig/ont/fma/fma19815	1.0
http://snomed.info/id/84301002	http://purl.org/sig/ont/fma/fma61734	1.0
http://snomed.info/id/8251006	http://purl.org/sig/ont/fma/fma60057	1.0
http://snomed.info/id/48259001	http://purl.org/sig/ont/fma/fma31894	1.0
http://snomed.info/id/9262003	http://purl.org/sig/ont/fma/fma19725	1.0
http://snomed.info/id/33432006	http://purl.org/sig/ont/fma/fma4747	1.0
http://snomed.info/id/39593008	http://purl.org/sig/ont/fma/fma323277	1.0
http://snomed.info/id/245832000	http://purl.org/sig/ont/fma/fma281288	1.0
http://snomed.info/id/46055009	http://purl.org/sig/ont/fma/fma71720	1.0
http://snomed.info/id/246025000	http://purl.org/sig/ont/fma/fma81613	1.0
http://snomed.info/id/361640008	http://purl.org/sig/ont/fma/fma4837	1.0
http://snomed.info/id/6820003	http://purl.org/sig/ont/fma/fma45306	1.0
http://snomed.info/id/17160008	http://purl.org/sig/ont/fma/fma35027	1.0
http://snomed.info/id/11710001	http://purl.org/sig/ont/fma/fma32940	1.0
http://snomed.info/id/18722008	http://purl.org/sig/ont/fma/fma4881	1.0
http://snomed.info/id/6014003	http://purl.org/sig/ont/fma/fma76820	1.0
http://snomed.info/id/420465006	http://purl.org/sig/ont/fma/fma10787	1.0
http://snomed.info/id/90586002	http://purl.org/sig/ont/fma/fma70488	1.0
http://snomed.info/id/245303005	http://purl.org/sig/ont/fma/fma16649	1.0
http://snomed.info/id/7892006	http://purl.org/sig/ont/fma/fma15707	1.0
http://snomed.info/id/113319005	http://purl.org/sig/ont/fma/fma16486	1.0
http://snomed.info/id/369272004	http://purl.org/sig/ont/fma/fma83711	1.0
http://snomed.info/id/57421003	http://purl.org/sig/ont/fma/fma53491	1.0
http://snomed.info/id/27539006	http://purl.org/sig/ont/fma/fma9149	1.0
http://snomed.info/id/113347009	http://purl.org/sig/ont/fma/fma76981	1.0
http://snomed.info/id/91750005	http://purl.org/sig/ont/fma/fma322901	1.0
http://snomed.info/id/75535001	http://purl.org/sig/ont/fma/fma9597	1.0
http://snomed.info/id/51283005	http://purl.org/sig/ont/fma/fma52746	1.0
http://snomed.info/id/78619001	http://purl.org/sig/ont/fma/fma14947	1.0
http://snomed.info/id/276832000	http://purl.org/sig/ont/fma/fma284558	1.0
http://snomed.info/id/422442005	http://purl.org/sig/ont/fma/fma9244	1.0
http://snomed.info/id/245156003	http://purl.org/sig/ont/fma/fma39596	1.0
http://snomed.info/id/55190004	http://purl.org/sig/ont/fma/fma45887	1.0
http://snomed.info/id/5115006	http://purl.org/sig/ont/fma/fma50851	1.0
http://snomed.info/id/18346003	http://purl.org/sig/ont/fma/fma13397	1.0
http://snomed.info/id/85710004	http://purl.org/sig/ont/fma/fma16592	1.0
http://snomed.info/id/282044005	http://purl.org/sig/ont/fma/fma66318	1.0
http://snomed.info/id/368482006	http://purl.org/sig/ont/fma/fma22919	1.0
http://snomed.info/id/26584001	http://purl.org/sig/ont/fma/fma4731	1.0
http://snomed.info/id/83555006	http://purl.org/sig/ont/fma/fma30315	1.0
http://snomed.info/id/81105003	http://purl.org/sig/ont/fma/fma78571	1.0
http://snomed.info/id/178007007	http://purl.org/sig/ont/fma/fma76867	1.0
http://snomed.info/id/53214002	http://purl.org/sig/ont/fma/fma14910	1.0
http://snomed.info/id/61538008	http://purl.org/sig/ont/fma/fma72242	1.0
http://snomed.info/id/30315005	http://purl.org/sig/ont/fma/fma7200	1.0
http://snomed.info/id/46584009	http://purl.org/sig/ont/fma/fma70892	1.0
http://snomed.info/id/56753004	http://purl.org/sig/ont/fma/fma46779	1.0
http://snomed.info/id/76710003	http://purl.org/sig/ont/fma/fma58683	1.0
http://snomed.info/id/361568001	http://purl.org/sig/ont/fma/fma72461	1.0
http://snomed.info/id/305050008	http://purl.org/sig/ont/fma/fma33315	1.0
http://snomed.info/id/13871007	http://purl.org/sig/ont/fma/fma49468	1.0
http://snomed.info/id/34402009	http://purl.org/sig/ont/fma/fma14544	1.0
http://snomed.info/id/280191009	http://purl.org/sig/ont/fma/fma53419	1.0
http://snomed.info/id/73451009	http://purl.org/sig/ont/fma/fma23442	1.0
http://snomed.info/id/39197003	http://purl.org/sig/ont/fma/fma58687	1.0
http://snomed.info/id/76195004	http://purl.org/sig/ont/fma/fma17744	1.0
http://snomed.info/id/361623004	http://purl.org/sig/ont/fma/fma71536	1.0
http://snomed.info/id/82462005	http://purl.org/sig/ont/fma/fma20367	1.0
http://snomed.info/id/423469004	http://purl.org/sig/ont/fma/fma51802	1.0
http://snomed.info/id/80718008	http://purl.org/sig/ont/fma/fma53307	1.0
http://snomed.info/id/90005007	http://purl.org/sig/ont/fma/fma51905	1.0
http://snomed.info/id/54066008	http://purl.org/sig/ont/fma/fma228738	1.0
http://snomed.info/id/32114007	http://purl.org/sig/ont/fma/fma50802	1.0
http://snomed.info/id/76720008	http://purl.org/sig/ont/fma/fma18634	1.0
http://snomed.info/id/45398007	http://purl.org/sig/ont/fma/fma32890	1.0
http://snomed.info/id/245877003	http://purl.org/sig/ont/fma/fma13690	1.0
http://snomed.info/id/69733000	http://purl.org/sig/ont/fma/fma14060	1.0
http://snomed.info/id/28985004	http://purl.org/sig/ont/fma/fma22320	1.0
http://snomed.info/id/280350004	http://purl.org/sig/ont/fma/fma80177	1.0
http://snomed.info/id/119558009	http://purl.org/sig/ont/fma/fma72266	1.0
http://snomed.info/id/5046008	http://purl.org/sig/ont/fma/fma44550	1.0
http://snomed.info/id/86394004	http://purl.org/sig/ont/fma/fma323370	1.0
http://snomed.info/id/22355009	http://purl.org/sig/ont/fma/fma19090	1.0
http://snomed.info/id/37728002	http://purl.org/sig/ont/fma/fma313933	1.0
http://snomed.info/id/128510008	http://purl.org/sig/ont/fma/fma46930	1.0
http://snomed.info/id/279164008	http://purl.org/sig/ont/fma/fma62026	1.0
http://snomed.info/id/195416006	http://purl.org/sig/ont/fma/fma76751	1.0
http://snomed.info/id/261145003	http://purl.org/sig/ont/fma/fma54549	1.0
http://snomed.info/id/48025006	http://purl.org/sig/ont/fma/fma15811	1.0
http://snomed.info/id/280235006	http://purl.org/sig/ont/fma/fma52930	1.0
http://snomed.info/id/6504002	http://purl.org/sig/ont/fma/fma19999	1.0
http://snomed.info/id/27722006	http://purl.org/sig/ont/fma/fma20019	1.0
http://snomed.info/id/75222006	http://purl.org/sig/ont/fma/fma10648	1.0
http://snomed.info/id/75573002	http://purl.org/sig/ont/fma/fma9610	1.0
http://snomed.info/id/21799000	http://purl.org/sig/ont/fma/fma16086	1.0
http://snomed.info/id/37671003	http://purl.org/sig/ont/fma/fma322533	1.0
http://snomed.info/id/26559004	http://purl.org/sig/ont/fma/fma15572	1.0
http://snomed.info/id/279193008	http://purl.org/sig/ont/fma/fma61910	1.0
http://snomed.info/id/246016006	http://purl.org/sig/ont/fma/fma81598	1.0
http://snomed.info/id/369380008	http://purl.org/sig/ont/fma/fma51335	1.0
http://snomed.info/id/371311000	http://purl.org/sig/ont/fma/fma74664	1.0
http://snomed.info/id/72720006	http://purl.org/sig/ont/fma/fma18260	1.0
http://snomed.info/id/45825006	http://purl.org/sig/ont/fma/fma59821	1.0
http://snomed.info/id/304945006	http://purl.org/sig/ont/fma/fma321710	1.0
http://snomed.info/id/245958001	http://purl.org/sig/ont/fma/fma13715	1.0
http://snomed.info/id/278346004	http://purl.org/sig/ont/fma/fma6330	1.0
http://snomed.info/id/86442000	http://purl.org/sig/ont/fma/fma59904	1.0
http://snomed.info/id/69930009	http://purl.org/sig/ont/fma/fma10419	1.0
http://snomed.info/id/245295006	http://purl.org/sig/ont/fma/fma71819	1.0
http://snomed.info/id/47744009	http://purl.org/sig/ont/fma/fma60066	1.0
http://snomed.info/id/90418005	http://purl.org/sig/ont/fma/fma45642	1.0
http://snomed.info/id/71996003	http://purl.org/sig/ont/fma/fma16085	1.0
http://snomed.info/id/16899005	http://purl.org/sig/ont/fma/fma322712	1.0
http://snomed.info/id/69691007	http://purl.org/sig/ont/fma/fma71748	1.0
http://snomed.info/id/81275005	http://purl.org/sig/ont/fma/fma49621	1.0
http://snomed.info/id/27003007	http://purl.org/sig/ont/fma/fma19674	1.0
http://snomed.info/id/367907009	http://purl.org/sig/ont/fma/fma7640	1.0
http://snomed.info/id/82687006	http://purl.org/sig/ont/fma/fma10014	1.0
http://snomed.info/id/88588002	http://purl.org/sig/ont/fma/fma26419	1.0
http://snomed.info/id/245144004	http://purl.org/sig/ont/fma/fma39314	1.0
http://snomed.info/id/57374009	http://purl.org/sig/ont/fma/fma16141	1.0
http://snomed.info/id/32383001	http://purl.org/sig/ont/fma/fma71309	1.0
http://snomed.info/id/264181001	http://purl.org/sig/ont/fma/fma7096	1.0
http://snomed.info/id/7769000	http://purl.org/sig/ont/fma/fma11343	1.0
http://snomed.info/id/181742002	http://purl.org/sig/ont/fma/fma13385	1.0
http://snomed.info/id/284639000	http://purl.org/sig/ont/fma/fma77160	1.0
http://snomed.info/id/91771000	http://purl.org/sig/ont/fma/fma85272	1.0
http://snomed.info/id/12173003	http://purl.org/sig/ont/fma/fma59086	1.0
http://snomed.info/id/72031006	http://purl.org/sig/ont/fma/fma14928	1.0
http://snomed.info/id/367609005	http://purl.org/sig/ont/fma/fma21444	1.0
http://snomed.info/id/68906001	http://purl.org/sig/ont/fma/fma44348	1.0
http://snomed.info/id/28349006	http://purl.org/sig/ont/fma/fma86484	1.0
http://snomed.info/id/80316005	http://purl.org/sig/ont/fma/fma49034	1.0
http://snomed.info/id/280270008	http://purl.org/sig/ont/fma/fma53438	1.0
http://snomed.info/id/88033008	http://purl.org/sig/ont/fma/fma7261	1.0
http://snomed.info/id/75535001	http://purl.org/sig/ont/fma/fma59788	1.0
http://snomed.info/id/279336005	http://purl.org/sig/ont/fma/fma62072	1.0
http://snomed.info/id/25281000	http://purl.org/sig/ont/fma/fma321549	1.0
http://snomed.info/id/50019000	http://purl.org/sig/ont/fma/fma49654	1.0
http://snomed.info/id/361544009	http://purl.org/sig/ont/fma/fma72513	1.0
http://snomed.info/id/279161000	http://purl.org/sig/ont/fma/fma62171	1.0
http://snomed.info/id/12111007	http://purl.org/sig/ont/fma/fma44741	1.0
http://snomed.info/id/279308000	http://purl.org/sig/ont/fma/fma77693	1.0
http://snomed.info/id/73071006	http://purl.org/sig/ont/fma/fma9248	1.0
http://snomed.info/id/10887006	http://purl.org/sig/ont/fma/fma62774	1.0
http://snomed.info/id/373608004	http://purl.org/sig/ont/fma/fma317345	1.0
http://snomed.info/id/56508003	http://purl.org/sig/ont/fma/fma19975	1.0
http://snomed.info/id/53293009	http://purl.org/sig/ont/fma/fma71399	1.0
http://snomed.info/id/91744000	http://purl.org/sig/ont/fma/fma7095	1.0
http://snomed.info/id/80769008	http://purl.org/sig/ont/fma/fma44306	1.0
http://snomed.info/id/245322001	http://purl.org/sig/ont/fma/fma323422	1.0
http://snomed.info/id/722419005	http://purl.org/sig/ont/fma/fma19908	1.0
http://snomed.info/id/113251008	http://purl.org/sig/ont/fma/fma7506	1.0
http://snomed.info/id/425088001	http://purl.org/sig/ont/fma/fma71209	1.0
http://snomed.info/id/85212008	http://purl.org/sig/ont/fma/fma37419	1.0
http://snomed.info/id/279767009	http://purl.org/sig/ont/fma/fma60204	1.0
http://snomed.info/id/82631003	http://purl.org/sig/ont/fma/fma22704	1.0
http://snomed.info/id/15187006	http://purl.org/sig/ont/fma/fma71293	1.0
http://snomed.info/id/367975000	http://purl.org/sig/ont/fma/fma8135	1.0
http://snomed.info/id/368785007	http://purl.org/sig/ont/fma/fma53669	1.0
http://snomed.info/id/50246003	http://purl.org/sig/ont/fma/fma52679	1.0
http://snomed.info/id/12800002	http://purl.org/sig/ont/fma/fma3851	1.0
http://snomed.info/id/48879003	http://purl.org/sig/ont/fma/fma73944	1.0
http://snomed.info/id/181405005	http://purl.org/sig/ont/fma/fma322369	1.0
http://snomed.info/id/13926003	http://purl.org/sig/ont/fma/fma61897	1.0
http://snomed.info/id/67128002	http://purl.org/sig/ont/fma/fma8620	1.0
http://snomed.info/id/90318009	http://purl.org/sig/ont/fma/fma9503	1.0
http://snomed.info/id/113347009	http://purl.org/sig/ont/fma/fma16522	1.0
http://snomed.info/id/18294001	http://purl.org/sig/ont/fma/fma70844	1.0
http://snomed.info/id/85259001	http://purl.org/sig/ont/fma/fma18871	1.0
http://snomed.info/id/26319003	http://purl.org/sig/ont/fma/fma75518	1.0
http://snomed.info/id/29641007	http://purl.org/sig/ont/fma/fma44263	1.0
http://snomed.info/id/128980008	http://purl.org/sig/ont/fma/fma49929	1.0
http://snomed.info/id/70812007	http://purl.org/sig/ont/fma/fma51329	1.0
http://snomed.info/id/67788009	http://purl.org/sig/ont/fma/fma75715	1.0
http://snomed.info/id/81210008	http://purl.org/sig/ont/fma/fma45036	1.0
http://snomed.info/id/360487004	http://purl.org/sig/ont/fma/fma322898	1.0
http://snomed.info/id/113276009	http://purl.org/sig/ont/fma/fma7199	1.0
http://snomed.info/id/43104006	http://purl.org/sig/ont/fma/fma46700	1.0
http://snomed.info/id/55940004	http://purl.org/sig/ont/fma/fma54970	1.0
http://snomed.info/id/47879001	http://purl.org/sig/ont/fma/fma15892	1.0
http://snomed.info/id/27088001	http://purl.org/sig/ont/fma/fma83945	1.0
http://snomed.info/id/181188003	http://purl.org/sig/ont/fma/fma61255	1.0
